id,nombre,partido,municipio,cp,latitud,longitud
18174,KILOMETRO 344,CONCORDIA,,3212,,
32566,LA ARGENTINA,ISLAS DEL IBICUY,MEDANOS,2846,,
9114,LA BALSA,PARANA,MARIA GRANDE,3113,-31.6761101,-60.3393113
20309,LA BARRACA,URUGUAY,,3260,,
32527,LA BERTA,FEDERAL,BANDERAS,3180,,
32950,LA BRAVA,VILLAGUAY,MOJONES NORTE,3241,,
8989,LA CALANDRIA,FEDERAL,FEDERAL,3191,,
8680,LA CARLOTA,COLON,,3218,,
32603,LA CAUTIVA,PARANA,ANTONIO TOMAS,3127,,
8681,LA CLARITA,COLON,LA CLARITA,3269,-31.9771309,-58.3932304
9115,LA COLMENA,PARANA,,3134,-31.5467152,-59.7170682
8739,LA CRIOLLA,CONCORDIA,LA CRIOLLA,3212,-31.2692528,-58.1064224
19539,LA CURVINA,NOGOYA,DISTRITO SAUCE,3150,,
9287,LA ENCIERRA,FEDERAL,,3144,-31.1917272,-59.1246395
8864,LA ESMERALDA,FELICIANO,LA ESMERALDA,3187,-30.2824540,-58.6075250
32598,LA ESPERANZA,NOGOYA,LUCAS GONZALEZ,3158,,
32906,LA ESTRELLA,URUGUAY,LAS MOSCAS,3170,,
9288,LA ESTRELLA,VILLAGUAY,,3254,,
18380,LA FLORIDA,FEDERACION,LA FLORIDA,3229,-30.6714920,-58.0159310
18427,LA FRATERNIDAD Y SANTA JUANA,FEDERACION,LA FRATERNIDAD Y SANTA JUANA,3228,-30.6465990,-58.1258350
33061,LA GERONIMA,VILLAGUAY,VILLA CLARA,3240,,
8865,LA HIERRA,FELICIANO,LA HIERRA,3183,-30.4565430,-58.4330550
19552,LA ILUSION,NOGOYA,DISTRITO SAUCE,3150,,
32941,LA INVERNADA,VICTORIA,VICTORIA,3155,,
32510,LA JAULA,DIAMANTE,COLONIA ENSAYO,3101,-31.8271320,-60.6056160
32931,LA JOYA,URUGUAY,ESTACION LIBAROS,3248,,
32511,LA JUANITA,DIAMANTE,COLONIA ENSAYO,3101,-31.8763080,-60.6488820
8946,LA LATA,GUALEGUAYCHU,,2820,,
9062,LA LLAVE,NOGOYA,DISTRITO SAUCE,3158,,
33104,LA MORA,VILLAGUAY,LUCAS SUR SEGUNDO,3240,,
20120,LA OLLITA,TALA,LA OLLITA,3174,-32.4177600,-59.1599700
9018,LA PAZ,LA PAZ,LA PAZ,3190,-30.7436352,-59.6445732
8745,LA PERLA,SAN SALVADOR,SAN SALVADOR,3216,,
32245,LA PICADA,PARANA,LA PICADA,3118,-31.7268390,-60.3028610
32602,LA PIRAGUA,PARANA,HERNANDARIAS,3127,,
8746,LA QUERENCIA,CONCORDIA,,3212,-31.0728815,-58.4399133
8748,LA ROSADA,CONCORDIA,,3201,-31.5603850,-58.0377349
17511,LA S DIEZ CASAS,COLON,,3269,,
33063,LA SARITA,VILLAGUAY,LUCAS SUR PRIMERO,3240,,
32582,LA SELVA,LA PAZ,ESTAQUITAS,3192,,
32927,LA SILVIA,URUGUAY,ARROYO GENA,3272,,
17509,LA SUIZA,COLON,,3280,,
32540,LA TE,FELICIANO,SAN JOSE DE FELICIANO,3187,-30.3554490,-58.7688920
9213,LA TIGRERA,URUGUAY,CONCEPCION DEL URUGUAY,3260,,
8866,LA VERBENA,FELICIANO,LA VERBENA,3185,-30.4898090,-58.5938200
32512,LA VIRGEN,DIAMANTE,ALDEA BRASILERA,3101,-31.9183860,-60.6531210
9214,LA ZELMIRA,URUGUAY,COLONIA ELIA,2820,,
27838,LAGUNA BENITEZ,FELICIANO,LAGUNA BENITEZ,3183,-30.6304880,-58.6525550
9244,LAGUNA DEL PESCADO,VICTORIA,LAGUNA DEL PESCADO,3155,-32.6900340,-60.0118360
20659,LAGUNA LARGA,VILLAGUAY,,3241,-31.4974851,-58.9393433
27760,LAMBARE,GUALEGUAY,,2841,,
8947,LARROQUE,GUALEGUAYCHU,LARROQUE,2854,-33.0368843,-59.0071526
32905,LAS ACHIRAS,URUGUAY,SAN CIPRIANO,3246,,
8854,LAS ACHIRAS,FEDERAL,,3281,-31.0044737,-59.1678937
27761,LAS COLONIAS,SAN SALVADOR,,3254,,
32944,LAS CUATRO BOCAS,VICTORIA,VICTORIA,3155,,
8794,LAS CUEVAS,DIAMANTE,LAS CUEVAS,3101,-32.3342280,-60.4872900
32581,LAS GURISAS,LA PAZ,COLONIA AVIGDOR,3188,,
8948,LAS MASITAS,GUALEGUAYCHU,GILBERT,2828,,
9215,LAS MERCEDES,GUALEGUAYCHU,LAS MERCEDES,2854,-33.1632068,-58.9007406
8749,LAS MOCHAS,VILLAGUAY,,3216,,
9216,LAS MOSCAS,URUGUAY,LAS MOSCAS,3244,-32.0917244,-58.9572067
8868,LAS MULITAS,FELICIANO,LAS MULITAS,3191,-30.3192110,-59.0613240
20661,LAS PAJITAS,VILLAGUAY,,3240,-31.9202588,-59.3567095
32653,LAS TAMBERAS,PARANA,CERRITO,3113,,
9020,LAS TOSCAS,LA PAZ,LAS TOSCAS,3191,-30.4945832,-59.1021981
9253,LAS TRES ESQUINAS,VICTORIA,RINCON DEL DOLL,3156,,
9121,LAS TUNAS,PARANA,LAS TUNAS,3111,-31.8706100,-59.7324360
9064,LAURENCENA,NOGOYA,LAURENCENA,3150,-32.2244590,-59.7171680
9218,LIBAROS,URUGUAY,ESTACION LIBAROS,3244,-32.2629480,-58.9066110
27835,LOMA LIMPIA,FEDERAL,,3188,-30.8173857,-59.0402026
27962,LOS ALGARROBOS,VILLAGUAY,PARAJE LOS ALGARROBOS,3138,-31.5406984,-59.3419903
18335,LOS BURGOS APEADERO FCGU,DIAMANTE,AREA SIN GOBIERNO,3116,,
27828,LOS CEIBOS,URUGUAY,TALA,3261,-32.6184140,-58.4211290
32945,LOS CERROS,VICTORIA,RINCON DE NOGOYA,3155,,
8754,LOS CHARRUAS,CONCORDIA,LOS CHARRUAS,3212,-31.1687756,-58.1898994
8838,LOS CONQUISTADORES,FEDERACION,LOS CONQUISTADORES,3183,-30.5915108,-58.4675751
32600,LOS GALPONES,NOGOYA,DISTRITO CHIQUEROS,3150,,
9290,LOS OMBUES,VILLAGUAY,,3241,,
32573,LOS PARAISOS,LA PAZ,ALCARAZ SUR,3188,,
18101,LOS SAUER,CONCORDIA,,3200,,
32580,LOS TALAS,LA PAZ,EL QUEBRACHO,3188,,
33167,LOS TASES,VILLAGUAY,MOJONES SUR,3240,,
9066,LUCAS GONZALEZ,NOGOYA,LUCAS GONZALEZ,3158,-32.3859367,-59.5306702
20662,LUCAS NORTE,VILLAGUAY,LUCAS NORTE,3241,-31.4301880,-58.9728510
9291,LUCAS SUR 1RA SECCION,VILLAGUAY,LUCAS SUR PRIMERO,3241,-31.6283550,-58.8976890
9298,LUCAS SUR 2DA SECCION,VILLAGUAY,LUCAS SUR SEGUNDO,3240,-31.6093790,-58.8423080
9168,MACIA,TALA,MACIA,3177,-32.1724414,-59.3986787
9021,MANANTIALES,FELICIANO,,3191,,
18416,MANDISOVI,FEDERACION,COLONIA ALEMANA,3228,-30.8023834,-58.1373749
9123,MARIA GRANDE,PARANA,MARIA GRANDE,3133,-31.6648121,-59.9010239
9124,MARIA GRANDE PRIMERA,PARANA,,3111,,
9125,MARIA GRANDE SEGUNDA,PARANA,MARIA GRANDE 2,3133,-31.6510070,-59.5644560
8682,MARTINIANO LEGUIZAMON,COLON,,3285,,
32828,MASONES,URUGUAY,COLONIA ELIA,3260,,
8951,MAZARUCA,ISLAS DEL IBICUY,,2846,-33.6076178,-59.2770909
8977,MEDANOS,ISLAS DEL IBICUY,MEDANOS,2848,-33.4361000,-59.0675950
32525,MIÑONES,FEDERAL,FEDERAL,3180,-30.7002130,-58.5825330
20664,MOJONES NORTE,VILLAGUAY,MOJONES NORTE,3241,-31.5083240,-59.2008900
20667,MOJONES SUR PRIMERO,VILLAGUAY,MOJONES SUR,3241,-31.6658050,-59.3086700
20670,MOJONES SUR SEGUNDO,VILLAGUAY,MOJONES SUR,3241,,
32509,MOLINO DOLL,DIAMANTE,COSTA GRANDE,3101,-32.2803970,-60.4296160
9246,MOLINO DOLL,VICTORIA,MOLINO DOLL,3101,-32.3100410,-60.4202060
32898,MONTAÑA,URUGUAY,COLONIA ELIA,3261,,
27841,MONTE REDONDO,GUALEGUAY,MONTE REDONDO O 7 DISTRITO,2840,-32.9533176,-59.7538012
9024,MONTIEL,LA PAZ,,3191,-30.5113735,-59.1326447
9068,MONTOYA,NOGOYA,,3150,,
9247,MONTOYA,VICTORIA,MONTOYA,3151,-32.6411400,-59.8743780
18159,MOREIRA,FEDERAL,FEDERAL,3181,-31.1006560,-58.5989700
27839,MULAS GRANDES,FELICIANO,MULAS GRANDES,3187,-30.3681120,-59.1506760
18906,ÑANCAY,ISLAS DEL IBICUY,ÑANCAY,2823,-33.4486460,-58.6696420
8952,ÑANDUBAYSAL,GUALEGUAYCHU,,2821,,
9069,NOGOYA,NOGOYA,NOGOYA,3150,-32.3977852,-59.7932320
20362,NOVIBUCO PRIMERO,URUGUAY,BASAVILBASO,3170,,
32185,NUEVA ESCOCIA,CONCORDIA,NUEVA ESCOCIA,3201,-31.6491250,-58.0158190
33087,NUEVA ITATI,VILLAGUAY,LUCAS SUR SEGUNDO,3240,,
32532,NUEVA VIZCAYA,FEDERAL,FEDERAL,3212,-30.9670550,-58.6124750
18781,NUEVO RINCON,GUALEGUAYCHU,,2820,,
32819,OLEGARIO V ANDRADE,TALA,GOBERNADOR SOLA,3176,,
9025,OMBU,LA PAZ,OMBU,3190,-30.4670870,-59.2427300
28280,ORO VERDE,PARANA,ORO VERDE,3100,-31.8239000,-60.5190000
32899,OSUNA,URUGUAY,COLONIA ELIA,3261,,
8871,PAJAS BLANCAS,FELICIANO,,3187,,
9248,PAJONAL,VICTORIA,PAJONAL,3101,-32.3615980,-60.2778770
9223,PALACIO SAN JOSE,URUGUAY,,3262,,
8683,PALMAR,COLON,,3285,-31.9963342,-58.2952693
8684,PALMAR YATAY,COLON,,3287,,
8872,PALO A PIQUE,FELICIANO,,3191,-30.4223633,-58.8987160
32942,PALOMA,VICTORIA,VICTORIA,3155,,
8907,PARAJE ALARCON,GUALEGUAYCHU,ENRIQUE CARBO,2852,-33.1545051,-58.9889011
32531,PARAJE LAS DELICIAS,FEDERAL,FEDERAL,3182,-30.8999880,-58.8950850
32513,PARAJE LAS MASITAS,DIAMANTE,LAS CUEVAS,3101,-32.2951030,-60.5183320
9129,PARANA,PARANA,PARANA,3100,-31.7391872,-60.5207100
8978,PARANACITO,ISLAS DEL IBICUY,IBICUY,2846,-33.6877660,-59.0240010
17550,PARQUE NACIONAL EL PALMAR,COLON,,3280,,
33060,PASO BLANCO,VILLAGUAY,MOJONES NORTE,3241,,
32591,PASO CEJAS,LA PAZ,SAN RAMIREZ,3190,,
32546,PASO DE ALONSO,GUALEGUAY,DISTRITO PRIMERO CUCHILLA,2840,-33.0999780,-59.2705030
19966,PASO DE LA ARENA,PARANA,PASO DE LA ARENA,3118,-31.7537320,-60.1764900
20672,PASO DE LA LAGUNA,VILLAGUAY,PASO DE LA LAGUNA,3241,-31.8057650,-59.1651610
19972,PASO DE LAS PIEDRAS,PARANA,PASO DE LAS PIEDRAS,3118,-31.7008190,-60.0930890
18122,PASO DEL GALLO,CONCORDIA,,3212,-30.9409680,-58.3809123
27836,PASO DUARTE,FEDERAL,PASO DUARTE,3181,-31.2624460,-58.6721570
18129,PASO MARGARIÑOS,SAN SALVADOR,SAN SALVADOR,3200,,
19249,PASO MEDINA,LA PAZ,,3190,-30.9251270,-59.5597115
32500,PASO PAYSANDU,COLON,COLON,3280,-32.2555570,-58.1484940
19252,PASO POTRILLO,LA PAZ,,3127,-31.1481046,-59.7872058
18139,PASO SOCIEDAD,FEDERAL,,3181,,
19263,PASO TELEGRAFO,LA PAZ,,3194,-30.3543244,-59.5144631
19301,PASO YUNQUE,LA PAZ,OMBU,3190,,
8956,PASTOR BRITOS,GUALEGUAYCHU,PASTOR BRITOS,2826,-32.7697430,-58.9070200
8759,PEDERNAL,CONCORDIA,PEDERNAL,3203,-31.6714730,-58.2307910
8957,PEHUAJO NORTE,GUALEGUAYCHU,,2821,,
8958,PEHUAJO SUD,GUALEGUAYCHU,,2854,,
8959,PERDICES,GUALEGUAYCHU,PERDICES,2823,-33.2997704,-58.7051849
8685,PERUCHO VERNA,COLON,,3283,-32.1735522,-58.2337953
27844,PICADA BERON,LA PAZ,PICADA BERON,3190,-30.8451710,-59.3722760
9026,PIEDRAS BLANCAS,LA PAZ,PIEDRAS BLANCAS,3129,-31.1824398,-59.9516106
8686,POS POS,COLON,,3285,,
20099,PRIMER CUARTEL,TALA,,3174,,
18578,PRIMER DISTRITO,GUALEGUAY,,2840,,
32255,PRONUNCIAMIENTO,URUGUAY,PRONUNCIAMIENTO,3263,-32.3448180,-58.4438850
9131,PUEBLO BELLOCQ,PARANA,LAS GARZAS,3136,-31.4306412,-59.7434502
9132,PUEBLO BRUGO,PARANA,PUEBLO BRUGO,3125,-31.3884659,-60.0915794
8687,PUEBLO CAZES,COLON,PUEBLO CAZES,3269,-32.0030490,-58.4934830
8760,PUEBLO FERRE,CONCORDIA,,3216,-31.4449629,-58.4247959
29150,PUEBLO GENERAL BELGRANO,GUALEGUAYCHU,PUEBLO GENERAL BELGRANO,2820,-33.0160520,-58.4741550
9133,PUEBLO GENERAL PAZ,PARANA,,3123,-31.5325537,-60.0503451
8689,PUEBLO LIEBIG,COLON,PUEBLO LIEBIG S,3281,-32.1510620,-58.1905785
32610,PUEBLO MORENO,PARANA,CERRITO,3121,-31.5869510,-60.0602840
32780,PUEBLO PRIMERO,TALA,GOBERNADOR SOLA,3174,,
27762,PUEBLO PRIMERO,TALA,,3174,,
19985,PUENTE CARMONA,PARANA,,3118,,
8898,PUERTA DE CRESPO,GUALEGUAY,,3155,-32.8253081,-59.7429028
19280,PUERTO ALGARROBO,LA PAZ,PUERTO ALGARROBO,3127,-31.1109540,-59.8467250
20389,PUERTO CAMPINCHUELO,URUGUAY,,3261,,
8979,PUERTO CONSTANZA,ISLAS DEL IBICUY,,2846,-33.8257753,-59.0264075
9135,PUERTO CURTIEMBRE,PARANA,CURTIEMBRE,3113,-31.4630468,-60.1671125
18341,PUERTO DIAMANTE,DIAMANTE,,3105,,
20531,PUERTO ESQUINA,VICTORIA,,3155,-32.7970050,-59.9494126
19023,PUERTO IBICUY,ISLAS DEL IBICUY,,2846,,
19036,PUERTO MARQUEZ,LA PAZ,,3190,,
8962,PUERTO PERAZZO,ISLAS DEL IBICUY,IBICUY,2846,,
8899,PUERTO RUIZ,GUALEGUAY,DISTRITO PRIMERO CUCHILLA,2840,-33.2198402,-59.3630339
8964,PUERTO UNZUE,GUALEGUAYCHU,,2820,-33.0774574,-58.2129822
19989,PUERTO VIBORAS,PARANA,,3129,-31.2695656,-60.0085653
32061,PUERTO YERUA,CONCORDIA,PUERTO YERUA,3201,-31.5368220,-58.0157530
8900,PUNTA DEL MONTE,GUALEGUAY,ALBARDON PUNTA DEL MONTE,2840,-33.0675200,-59.6436710
8690,PUNTAS DEL GUALEGUAYCHU,SAN SALVADOR,SAN ERNESTO,3269,,
8691,PUNTAS DEL PALMAR,COLON,,3280,,
20538,QUEBRACHITOS,VICTORIA,,3153,,
19997,QUEBRACHO,PARANA,QUEBRACHO,3109,-31.7961340,-60.2002470
8901,QUINTO DISTRITO,GUALEGUAY,QUINTO DISTRITO,2843,-32.7267000,-59.3927000
9294,RAICES OESTE,VILLAGUAY,RAICES OESTE,3241,-31.8467100,-59.5767710
32528,RAMBLONES,FEDERAL,BANDERAS,3180,,
8809,RESERVA FORESTAL CHAVIYU,FEDERACION,FEDERACION,3204,,
32895,RICA,URUGUAY,COLONIA ELIA,3260,,
32538,RINCON DE BASUALDO,FELICIANO,SAN JOSE DE FELICIANO,3187,,
32537,RINCON DE CHAÑAR,FELICIANO,DISTRITO CHAÑAR,3187,,
8870,RINCON DE MESA,FELICIANO,SAN JOSE DE FELICIANO,3187,,
20541,RINCON DE NOGOYA,VICTORIA,RINCON DE NOGOYA,3155,-32.7840820,-59.9066010
18918,RINCON DEL CINTO,GUALEGUAYCHU,RINCON DEL CINTO,2826,-32.6617500,-58.7366740
9252,RINCON DEL DOLL,VICTORIA,RINCON DEL DOLL,3101,-32.3626230,-60.3453550
8965,RINCON DEL GATO,GUALEGUAYCHU,RINCON DEL GATO,2821,-32.6976770,-58.6174490
32924,RINCON DEL GENA,URUGUAY,HERRERA,3272,,
33062,RINCON DEL VILLAGUAY,VILLAGUAY,LUCAS SUR PRIMERO,3240,,
20679,RINCON LUCAS NORTE,VILLAGUAY,,3241,,
20680,RINCON LUCAS SUD,VILLAGUAY,,3241,-31.6520732,-59.1062336
32907,RINCON SANTA MARIA,URUGUAY,SAN JUSTO,3262,,
18648,RIO AGUILA,GUALEGUAYCHU,,2805,,
18930,RIO ALFEREZ NELSON PAGE,GUALEGUAYCHU,,2805,,
18931,RIO CEIBO,GUALEGUAYCHU,,2805,,
18938,RIO PARANA GUAZU,ISLAS DEL IBICUY,,2805,,
18878,RIO PASAJE AL AGUILA,GUALEGUAYCHU,,2805,,
18941,RIO SAUCE,GUALEGUAYCHU,,2805,,
18947,RIO TALAVERA,GUALEGUAYCHU,,2805,,
32258,ROCAMORA,URUGUAY,ROCAMORA,3172,-32.3431350,-58.9716570
9169,ROSARIO DEL TALA,TALA,ROSARIO DEL TALA,3174,-32.3025475,-59.1438789
32943,ROSITA,VICTORIA,VICTORIA,3155,,
32947,RUTA 11 KM 87 QUEBRACHITOS,VICTORIA,HINOJAL,3155,,
32556,RUTA NACIONAL 14 KM 25,GUALEGUAYCHU,PERDICES,2823,,
32557,RUTA NACIONAL 14 KM 33 PERDICE,GUALEGUAYCHU,PERDICES,2823,,
32558,RUTA PROVICIAL 20 KM 5,GUALEGUAYCHU,GUALEGUAYCHU,2821,,
32948,RUTA PROVINCIAL 11 KM 22,VICTORIA,RINCON DE NOGOYA,3155,,
32949,RUTA PROVINCIAL 11 KM 87,VICTORIA,PAJONAL,3155,,
32559,RUTA PROVINCIAL 20 KM 22,GUALEGUAYCHU,GUALEGUAYCHU,2820,,
32560,RUTA PROVINCIAL 20 KM 30,GUALEGUAYCHU,GUALEGUAYCHU,2820,,
18950,SAGASTUME,ISLAS DEL IBICUY,,2823,,
8692,SAN ANSELMO,COLON,COLONIA SAN ANSELMO Y ALEDAÑAS,3281,-32.3326490,-58.1803690
9139,SAN BENITO,PARANA,SAN BENITO,3107,-31.7835846,-60.4407654
32612,SAN BENITO SUR,PARANA,TEZANOS PINTO,3120,,
8720,SAN BONIFACIO,CONCORDIA,LOS CHARRUAS,3212,,
32579,SAN CARLOS,LA PAZ,EL SOLAR SAN CARLOS BERTOZZI,3188,,
9228,SAN CIPRIANO,URUGUAY,SAN CIPRIANO,3263,-32.3417330,-58.3544680
8800,SAN FRANCISCO,DIAMANTE,GENERAL ALVEAR,3101,,
32830,SAN GENARO,URUGUAY,COLONIA ELIA,3260,,
9032,SAN GUSTAVO,LA PAZ,SAN GUSTAVO,3191,-30.6905251,-59.3992157
32506,SAN HUBERTO,COLON,ARROYO BARU,3265,-31.8911390,-58.5661660
8840,SAN JAIME DE LA FRONTERA,FEDERACION,SAN JAIME DE LA FRONTERA,3185,-30.3396273,-58.3080916
8695,SAN JOSE,COLON,SAN JOSE,3283,-32.2093239,-58.2188644
8873,SAN JOSE DE FELICIANO,FELICIANO,SAN JOSE DE FELICIANO,3187,-30.3852713,-58.7515720
32930,SAN JOSE DEL MONTE,URUGUAY,LAS MOSCAS,3248,,
32597,SAN JUAN,NOGOYA,DISTRITO SAUCE,3158,,
9033,SAN JUAN,LA PAZ,,3191,,
32259,SAN JUSTO,URUGUAY,SAN JUSTO,3260,-32.4455870,-58.4356310
32826,SAN LORENZO,URUGUAY,COLONIA ELIA,3260,,
32574,SAN LUIS,LA PAZ,LA PROVIDENCIA,3188,,
9230,SAN MARTIN,URUGUAY,ARROYO GENA,3111,,
32900,SAN MIGUEL,URUGUAY,COLONIA ELIA,3261,,
8696,SAN MIGUEL,COLON,SAN MIGUEL,3269,-32.0465965,-58.5772247
8697,SAN MIGUEL NRO 2,COLON,,3269,,
32584,SAN PEDRO,LA PAZ,SAN GUSTAVO,3190,,
8841,SAN PEDRO,FEDERACION,SAN PEDRO,3212,-30.7571890,-58.0818710
9034,SAN RAMIREZ,LA PAZ,SAN RAMIREZ,3191,-30.4634140,-59.3408580
32922,SAN RAMON,URUGUAY,SAN CIPRIANO,3260,,
27833,SAN ROQUE,FEDERACION,SAN ROQUE,3228,-30.7068100,-57.8878490
8698,SAN SALVADOR,SAN SALVADOR,SAN SALVADOR,3218,-31.6255226,-58.5040738
32592,SAN SIMON,NOGOYA,LUCAS GONZALEZ,3158,,
8875,SAN VICTOR,FELICIANO,SAN VICTOR,3191,-30.4869280,-59.0316520
8842,SANTA ANA,FEDERACION,SANTA ANA,3208,-30.9009552,-57.9314537
9231,SANTA ANITA,URUGUAY,SANTA ANITA,3248,-32.1759415,-58.7856941
9035,SANTA ELENA,LA PAZ,SANTA ELENA,3192,-30.9472542,-59.7877922
19318,SANTA INES,LA PAZ,,3191,,
8699,SANTA INES,COLON,,3285,,
8767,SANTA ISABEL,CONCORDIA,ESTACION YERUA,3203,-31.7325660,-58.1586450
27837,SANTA LUCIA,FEDERAL,SANTA LUCIA,3183,-30.8744670,-58.5230860
32655,SANTA MARGARITA,SAN SALVADOR,SAN SALVADOR,3216,,
32925,SANTA MARGARITA DEL GENA,URUGUAY,HERRERA,3272,,
32926,SANTA ZELMIRA,URUGUAY,HERRERA,3272,,
8967,SARANDI,GUALEGUAYCHU,,2821,-33.0468242,-58.6056927
8843,SARANDI,FEDERACION,,3228,,
8855,SAUCE DE LUNA,FEDERAL,SAUCE DE LUNA,3144,-31.2414150,-59.2169189
32615,SAUCE MEDIO,PARANA,SAN BENITO,3120,,
32614,SAUCE MONTRULL,PARANA,SAUCE MONTRULL,3118,-31.7491130,-60.3601640
20102,SAUCE NORTE,TALA,,3174,-32.4642081,-59.1722898
9143,SAUCE PINTO,PARANA,SAUCE PINTO,3107,-31.8442990,-60.3747480
32702,SAUCE SUD,TALA,SAUCE SUR,2845,,
27960,SAUCESITO,LA PAZ,SAUCESITO,3191,-30.6341370,-59.2612630
32652,SEDNA,PARANA,ANTONIO TOMAS,3113,,
9144,SEGUI,PARANA,SEGUI,3117,-31.9570522,-60.1286316
20103,SEGUNDO CUARTEL,TALA,,3174,,
18581,SEPTIMO DISTRITO,GUALEGUAY,,2840,,
20313,SESTEADA,URUGUAY,TALA,3260,,
18629,SEXTO DISTRITO,GUALEGUAY,,3155,,
17616,SEXTO DISTRITO COLON,COLON,,3287,,
32223,SIR LEONARD,LA PAZ,SIR LEONARD,3142,-31.3895730,-59.5019060
32617,SOSA,PARANA,SOSA,3140,-31.7371720,-59.9108690
8802,STROBEL,DIAMANTE,DIAMANTE,3101,-32.0560417,-60.6136627
32571,TABOADA,LA PAZ,ALCARAZ NORTE,3188,,
9147,TABOSSI,PARANA,TABOSSI,3111,-31.8046417,-59.9373856
32590,TACUARAS,LA PAZ,YACARE,3190,,
9233,TALITA,URUGUAY,,3261,-32.5285100,-58.2957899
8968,TALITAS,GUALEGUAYCHU,DISTRITO TALITAS,2852,-33.0741670,-58.5048800
8876,TASES,FELICIANO,,3187,,
27749,TATUTI,FEDERACION,,3229,,
9149,TEZANOS PINTO,PARANA,TEZANOS PINTO,3114,-31.8719425,-60.4947281
8906,TRES BOCAS,GUALEGUAY,,3155,-32.7146978,-59.6883168
18976,TRES ESQUINAS,GUALEGUAYCHU,,2820,-32.9161086,-58.7491089
8700,UBAJAY,COLON,UBAJAY,3287,-31.7911491,-58.3155212
8969,URDINARRAIN,GUALEGUAYCHU,URDINARRAIN,2826,-32.6823769,-58.8908119
9300,VERGARA,VILLAGUAY,,3252,,
9152,VIALE,PARANA,VIALE,3109,-31.8688316,-60.0088158
8877,VIBORAS,FELICIANO,,3187,-30.3845696,-58.6313390
9254,VICTORIA,VICTORIA,VICTORIA,3153,-32.6197090,-60.1563416
32903,VILARDEBO,URUGUAY,COLONIA ELIA,3261,,
32586,VILLA ALVAREZ,LA PAZ,PICADA BERON,3190,,
9301,VILLA CLARA,VILLAGUAY,VILLA CLARA,3252,-31.8293381,-58.8225708
8844,VILLA DEL ROSARIO,FEDERACION,VILLA DEL ROSARIO,3229,-30.7960911,-57.9121590
9302,VILLA DOMINGUEZ,VILLAGUAY,VILLA DOMINGUEZ,3246,-31.9861346,-58.9637521
8701,VILLA ELISA,COLON,VILLA ELISA,3265,-32.1607475,-58.4043655
32247,VILLA FONTANA,PARANA,VILLA FONTANA,3114,-31.9033740,-60.4727400
33833,VILLA GOB LUIS ETCHEVEHERE,PARANA,ALDEA MARIA LUISA,3145,-31.9350570,-60.4273250
20549,VILLA LIBERTAD,VICTORIA,MONTOYA,3228,-32.5740820,-59.8035183
8804,VILLA LIBERTADOR SAN MARTIN,DIAMANTE,VILLA LIBERTADOR SAN MARTIN,3103,-32.0741158,-60.4640465
8973,VILLA LILA,GUALEGUAYCHU,,2820,,
9235,VILLA MANTERO,URUGUAY,VILLA MANTERO,3272,-32.3984032,-58.7472267
32211,VILLA PARANACITO,ISLAS DEL IBICUY,VILLA PARANACITO,2823,-33.7144160,-58.6607550
8966,VILLA SAN ANTONIO,GUALEGUAYCHU,ALDEA SAN ANTONIO,2826,,
32278,VILLA SAN MARCIAL,URUGUAY,SAN MARCIAL,3248,-32.1791300,-58.9296260
32250,VILLA SAN MIGUEL HERRERA,URUGUAY,HERRERA,3272,-32.4343450,-58.6314890
9158,VILLA URQUIZA,PARANA,VILLA URQUIZA,3113,-31.6498528,-60.3792686
9303,VILLAGUAY,VILLAGUAY,VILLAGUAY,3240,-31.8678169,-59.0417824
9304,VILLAGUAY ESTE,VILLAGUAY,,3244,-31.8914853,-58.9887924
9305,VILLAGUAYCITO,VILLAGUAY,,3218,,
8771,WALTER MOSS,SAN SALVADOR,WALTER MOSS,3216,-31.3646420,-58.6344410
9042,YACARE,LA PAZ,YACARE,3190,-30.6036040,-59.5275200
8772,YAROS,CONCORDIA,,3212,-31.0730648,-58.3892708
9043,YESO,LA PAZ,,3190,,
19349,YESO OESTE,LA PAZ,YESO OESTE,3190,-31.0117120,-59.4288720
8774,YUQUERI,CONCORDIA,,3214,-31.3795920,-58.1222415
20687,ZENON ROCA,VILLAGUAY,,3240,-31.5477615,-58.7719619
27600,ZONA DELTA DEL PARANA,ISLAS DEL IBICUY,VILLA PARANACITO,2820,-33.6387532,-58.8276748
