id,nombre,partido,municipio,cp,latitud,longitud
11079,PUERTO ANTEQUERA,1 DE MAYO,,3505,,
11307,PUERTO BASTIANI,LIBERTAD,,3505,-27.3198313,-59.0928538
11168,PUERTO BERMEJO,BERMEJO,PUERTO BERMEJO,3524,-26.9073754,-58.5428317
11169,PUERTO LAS PALMAS,BERMEJO,LAS PALMAS,3518,,
18626,PUERTO LAVALLE,GENERAL GUEMES,,3705,-25.6493814,-60.1360921
11308,PUERTO TIROL,LIBERTAD,PUERTO TIROL,3505,-27.3745041,-59.0970306
11395,PUERTO VILELAS,SAN FERNANDO,PUERTO VILELAS,3503,-27.5106091,-58.9389945
11289,PUERTO ZAPALLAR,LIBERTADOR GENERAL SAN MARTIN,GENERAL SAN MARTIN,3509,-26.3149043,-59.3841126
30301,PUESTO EL ALGARROBAL,GENERAL GUEMES,EL SAUZALITO,3705,,
31200,PUESTO EXPEDICION,LIBERTADOR GENERAL SAN MARTIN,GENERAL SAN MARTIN,3509,,
30305,PUESTO LA ENVIDIA,GENERAL GUEMES,EL SAUZALITO,3705,,
30294,PUESTO LAS HACHERAS,GENERAL GUEMES,EL SAUZALITO,3705,,
30408,PUNTA DEL AGUA,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
17300,PUNTA RIELES,1 DE MAYO,,3505,,
11184,QUIA,BERMEJO,LA LEONESA,3518,-26.9557728,-58.9251764
30690,QUIJANO,GENERAL DONOVAN,LAPACHITO,3514,,
11366,QUITILIPI,QUITILIPI,QUITILIPI,3530,-26.8700256,-60.2180710
30756,RAMADITA,SAN FERNANDO,PUERTO VILELAS,3503,,
30608,RAWSON,ALMIRANTE BROWN,TACO POZO,3714,,
30555,RECONQUISTA,ALMIRANTE BROWN,TACO POZO,3714,,
18627,REDUCCION DE LA CANGAYE,GENERAL GUEMES,,3705,,
11371,RESISTENCIA,SAN FERNANDO,RESISTENCIA,3500,-27.4554634,-58.9956627
30577,RINCON CHAQUEÑO,ALMIRANTE BROWN,TACO POZO,3714,,
30641,RINCON DE LUNA,BERMEJO,LA LEONESA,3518,,
11172,RINCON DEL ZORRO,BERMEJO,,3518,-27.0307236,-58.8101057
30651,RIO MUERTO,MAIPU,TRES ISLETAS,3703,,
30342,RIO MUERTO,GENERAL GUEMES,EL SAUZALITO,3705,,
11143,RIO MUERTO,ALMIRANTE BROWN,LOS FRENTONES,3712,-26.3074379,-61.6634865
30370,RIO MUERTO CRUZ,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,,
30451,RIO MUERTO CRUZ,GENERAL GUEMES,JUAN JOSE CASTELLI,3705,,
30368,RIO SAN MANUEL,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,,
11432,RIO TAPENAGA,TAPENAGA,CHARADAI,3513,-27.5651049,-59.6591211
18630,ROSALES,GENERAL GUEMES,,3705,-25.2980938,-61.1742401
30751,SALADILLO,SAN FERNANDO,BASAIL,3516,,
11415,SALTO DE LA VIEJA,SARGENTO CABRAL,,3515,-26.9270723,-59.5929143
11407,SAMUHU,SAN LORENZO,SAMUHU,3543,-27.5197544,-60.3891563
18631,SAN AGUSTIN,GENERAL GUEMES,,3705,-25.8182010,-60.4524779
17850,SAN AGUSTIN,ALMIRANTE BROWN,,3714,-25.5974636,-62.4655380
30582,SAN ALFONSO,ALMIRANTE BROWN,TACO POZO,3714,,
30291,SAN ANDRES,GENERAL GUEMES,EL SAUZALITO,3705,,
30530,SAN ANTONIO,ALMIRANTE BROWN,PAMPA DEL INFIERNO,3708,,
17858,SAN ANTONIO,ALMIRANTE BROWN,,3714,-25.4690499,-62.1914664
31145,SAN ANTONIO,GENERAL BELGRANO,CORZUELA,3718,,
11345,SAN BERNARDO,O HIGGINS,SAN BERNARDO,3701,-27.2863827,-60.7136230
11175,SAN CARLOS,BERMEJO,,3522,-26.9600686,-58.6668928
31115,SAN CAYETANO,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
30573,SAN CAYETANO,ALMIRANTE BROWN,TACO POZO,3714,,
30322,SAN CRISTOBAL,GENERAL GUEMES,EL SAUZALITO,3705,,
11176,SAN EDUARDO,BERMEJO,GENERAL VEDIA,3522,,
30422,SAN FELIPE,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
30766,SAN ISIDRO,LIBERTADOR GENERAL SAN MARTIN,PRESIDENCIA ROCA,3511,,
30496,SAN ISIDRO,GENERAL GUEMES,MISION NUEVA POMPEYA,3705,,
30562,SAN JAVIER,ALMIRANTE BROWN,TACO POZO,3714,,
30586,SAN JORGE,ALMIRANTE BROWN,TACO POZO,3714,,
17867,SAN JOSE,ALMIRANTE BROWN,TACO POZO,3714,-25.5813141,-62.3526955
31123,SAN JOSE,ALMIRANTE BROWN,LOS FRENTONES,3715,,
30406,SAN JOSE DE ARENALES,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
18632,SAN JUANCITO,GENERAL GUEMES,,3705,-24.4702643,-62.2693122
18633,SAN LORENZO,GENERAL GUEMES,,3705,-25.6957121,-61.0907421
30325,SAN LUIS,GENERAL GUEMES,EL SAUZALITO,3705,,
17880,SAN LUIS,ALMIRANTE BROWN,,3714,-25.3005314,-62.8677940
30367,SAN MANUEL,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,,
30544,SAN MARCOS,ALMIRANTE BROWN,LOS FRENTONES,3712,,
30570,SAN MARCOS,ALMIRANTE BROWN,TACO POZO,3714,,
17890,SAN MARTIN,ALMIRANTE BROWN,,3714,-25.4737129,-62.2650566
17307,SAN MIGUEL,1 DE MAYO,,3505,,
30616,SAN MIGUEL,ALMIRANTE BROWN,TACO POZO,3714,,
30919,SAN PEDRO PESCADOR,1 DE MAYO,COLONIA BENITEZ,3505,,
31124,SAN ROQUE,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
31125,SAN ROQUE,GENERAL GUEMES,MISION NUEVA POMPEYA,3705,,
30561,SAN ROQUE,ALMIRANTE BROWN,TACO POZO,3714,,
17894,SAN TELMO,ALMIRANTE BROWN,,3714,-25.1382244,-62.9356029
30394,SAN TOMAS,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
30456,SAN VICENTE,GENERAL GUEMES,JUAN JOSE CASTELLI,3705,,
17901,SANTA AGUEDA,ALMIRANTE BROWN,,3714,-25.2100620,-62.6691628
30377,SANTA ANA,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,,
30472,SANTA CARMEN,GENERAL GUEMES,JUAN JOSE CASTELLI,3705,,
30612,SANTA CECILIA,ALMIRANTE BROWN,TACO POZO,3714,,
17838,SANTA CRUZ,ALMIRANTE BROWN,TACO POZO,3714,,
17909,SANTA ELENA,ALMIRANTE BROWN,,3714,-25.3193970,-62.8188744
30713,SANTA ELENA,9 DE JULIO,LAS BREÑAS,3722,,
30715,SANTA JUSTINA,9 DE JULIO,LAS BREÑAS,3722,,
31015,SANTA LUCIA,QUITILIPI,QUITILIPI,3530,,
30558,SANTA LUCIA,ALMIRANTE BROWN,TACO POZO,3714,,
30419,SANTA MARIA,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
11109,SANTA MARTA,25 DE MAYO,,3534,-26.8455059,-59.9982113
30783,SANTA RITA,LIBERTADOR GENERAL SAN MARTIN,PAMPA DEL INDIO,3531,,
18634,SANTA RITA,GENERAL GUEMES,,3705,-24.5375777,-61.8330121
30559,SANTA RITA,ALMIRANTE BROWN,TACO POZO,3714,,
30308,SANTA ROSA,GENERAL GUEMES,EL SAUZALITO,3705,,
17915,SANTA ROSA,ALMIRANTE BROWN,,3714,-26.0509106,-61.3102612
11217,SANTA SYLVINA,FRAY JUSTO SANTA MARIA DE ORO,SANTA SYLVINA,3541,-27.8296318,-61.1337013
30508,SANTA TERESA,GENERAL GUEMES,MISION NUEVA POMPEYA,3705,,
17918,SANTA TERESA DE CARBALLO,ALMIRANTE BROWN,TACO POZO,3714,,
30434,SANTA VICTORIA,GENERAL GUEMES,MIRAFLORES,3705,,
18635,SANTO DOMINGO,GENERAL GUEMES,,3705,-24.8515968,-61.6567688
30602,SANTO DOMINGO,ALMIRANTE BROWN,TACO POZO,3714,,
11290,SANTOS LUGARES,LIBERTADOR GENERAL SAN MARTIN,,3531,-25.9186236,-60.0940689
30358,SAUCE,GENERAL GUEMES,EL SAUZALITO,3705,,
30404,SAUCE SOLO,GENERAL GUEMES,FUERTE ESPERANZA,3705,,
11291,SELVAS DEL RIO DE ORO,LIBERTADOR GENERAL SAN MARTIN,,3507,-26.8044756,-58.9585454
30513,SIMOBIL,ALMIRANTE BROWN,PAMPA DEL INFIERNO,3708,,
30316,SOISPENE,GENERAL GUEMES,EL SAUZALITO,3705,,
30565,SOL DE MAYO,ALMIRANTE BROWN,TACO POZO,3714,,
30543,SOLAJ,ALMIRANTE BROWN,LOS FRENTONES,3712,,
11144,TACO POZO,ALMIRANTE BROWN,TACO POZO,3714,-25.6161804,-63.2671318
11179,TACUARI,BERMEJO,,3518,-26.7539501,-58.6996841
18638,TARTAGAL,GENERAL GUEMES,,3705,-24.2203560,-62.1486743
30639,TATA CUA,BERMEJO,LA LEONESA,3518,,
30439,TECHAT,GENERAL GUEMES,MIRAFLORES,3705,,
30323,TEMPERLEY,GENERAL GUEMES,EL SAUZALITO,3705,,
30509,TOBA MUERTO,GENERAL GUEMES,MISION NUEVA POMPEYA,3705,,
18640,TOLDERIAS,GENERAL GUEMES,,3705,-25.2969780,-60.5699959
30437,TORRE DEL MIRADOR,GENERAL GUEMES,MIRAFLORES,3705,,
31152,TOUNDAIAN,MAIPU,TRES ISLETAS,3703,,
30589,TREBOL,ALMIRANTE BROWN,TACO POZO,3714,,
30776,TRES BANDERAS,LIBERTADOR GENERAL SAN MARTIN,GENERAL SAN MARTIN,3509,,
31016,TRES CEIBOS,SARGENTO CABRAL,COLONIA ELISA,3515,,
11191,TRES ESTACAS,CHACABUCO,CHARATA,3731,-26.9150276,-61.6388931
11087,TRES HORQUETAS,1 DE MAYO,COLONIA BENITEZ,3505,-27.3553036,-58.9797060
11181,TRES HORQUETAS,BERMEJO,GENERAL VEDIA,3522,-26.9654475,-58.5983553
11323,TRES ISLETAS,MAIPU,TRES ISLETAS,3703,-26.3376293,-60.4259300
30920,TRES MOJONES ESTE,FRAY JUSTO SANTA MARIA DE ORO,CHOROTIS,3733,,
18168,TRES MOJONES OESTE,FRAY JUSTO SANTA MARIA DE ORO,CHOROTIS,3733,,
18925,TRES NACIONES,MAIPU,,3703,,
11110,TRES PALMAS,25 DE MAYO,,3534,,
18642,TRES POZOS,GENERAL GUEMES,,3705,-24.3078030,-61.9001832
30557,TRES POZOS,ALMIRANTE BROWN,TACO POZO,3714,,
11397,TROPEZON,SAN FERNANDO,,3500,,
31122,TUNALES,GENERAL GUEMES,EL SAUZALITO,3704,,
17920,URUNDEL,ALMIRANTE BROWN,TACO POZO,3714,-25.6440144,-62.6220894
18172,VENADOS GRANDES,FRAY JUSTO SANTA MARIA DE ORO,,3733,-27.8181539,-61.3815664
30376,VIBORAS BLANCAS,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,,
11341,VILLA ANGELA,MAYOR LUIS J FONTANA,VILLA ANGELA,3540,-27.5770588,-60.7260780
11408,VILLA BERTHET,SAN LORENZO,VILLA BERTHET,3545,-27.2901019,-60.4171073
11368,VILLA EL PALMAR,QUITILIPI,QUITILIPI,3530,-26.4551186,-60.1646166
11310,VILLA JALON,LIBERTAD,,3505,-27.3441630,-59.0915412
30761,VILLA JARDIN,LIBERTADOR GENERAL SAN MARTIN,PAMPA ALMIRON,3507,,
27982,VILLA RIO BERMEJITO,GENERAL GUEMES,VILLA RIO BERMEJITO,3703,-25.6424410,-60.2629440
30568,VIRGEN DEL VALLE,ALMIRANTE BROWN,TACO POZO,3714,,
11257,WICHI,GENERAL GUEMES,EL SAUZALITO,3705,-24.6182556,-61.4470634
30447,YAPEYU,GENERAL GUEMES,MIRAFLORES,3705,,
17494,YATAY,BERMEJO,,3518,,
30774,ZAPALLAR NORTE,LIBERTADOR GENERAL SAN MARTIN,GENERAL SAN MARTIN,3509,,
18834,ZAPARINQUI,GENERAL GUEMES,,3705,-26.0673624,-60.5633873
11218,ZUBERBUHLER,2 DE ABRIL,HERMOSO CAMPO,3733,-27.7154410,-61.3651010
