id,nombre,partido,municipio,cp,latitud,longitud
28884,PUESTO DONADEU,MORENO,PUESTO DONADEU,3743,,
34112,PUESTO LA LINDA,RIO HONDO,MUNICIPIO NO IDENTIFICADO,4220,,
28819,PUESTO LIBERTAD,JIMENEZ,PUESTO LIBERTAD,4185,,
34111,PUESTO LOS SALAS,RIO HONDO,MUNICIPIO NO IDENTIFICADO,4220,,
27207,PUESTO NUEVO,PELLEGRINI,,4197,-26.1337769,-64.1788698
26545,PUESTO NUEVO,JUAN FRANCISCO BORGES,,4203,,
27282,PUESTO NUEVO,RIO HONDO,PUESTO NUEVO,4220,-27.6798534,-64.5240784
28994,PUESTO NUEVO,SAN MARTIN,PUESTO NUEVO,4313,,
34138,PUESTO SAN ANTONIO,RIO HONDO,MUNICIPIO NO IDENTIFICADO,4220,,
28751,PUESTOS LOS UNIDOS,COPO,PUESTOS LOS UNIDOS,3712,,
34247,PUMA POZO,MORENO,MUNICIPIO NO IDENTIFICADO,3743,,
27153,PUNA,MORENO,,3752,-27.7978840,-62.5195160
27151,PUNCO,JUAN F IBARRA,SUNCHO CORRAL,4350,-27.8202272,-63.1444173
27465,PUNI TAJO,JUAN F IBARRA,,3760,,
28779,PUNITAYOJ,FIGUEROA,PUNITAYOJ,4301,,
26675,PUNTA CORRAL,AVELLANEDA,,4326,-28.5195446,-63.5230134
33955,PUNTA DE LOS FIERROS,OJO DE AGUA,MUNICIPIO NO IDENTIFICADO,5250,,
28714,PUNTA DEL MONTE,CHOYA,PUNTA DEL MONTE,4205,,
28674,PUNTA ISLA,AVELLANEDA,PUNTA ISLA,4334,,
21122,PUNTA POZO,AVELLANEDA,PUNTA POZO,4326,-28.4973970,-63.6227750
28865,PUNUA,LORETO,PUNUA,4208,,
14364,QUEBRACHAL,FIGUEROA,,4301,,
33959,QUEBRACHITO,SARMIENTO,MUNICIPIO NO IDENTIFICADO,4324,,
21008,QUEBRACHITOS,AGUIRRE,,2356,-29.0863724,-62.8433609
28872,QUEBRACHITOS,MITRE,QUEBRACHITOS,2357,,
34052,QUEBRACHO,BANDA,MUNICIPIO NO IDENTIFICADO,4300,,
27210,QUEBRACHO COTO,PELLEGRINI,QUEBRACHO COTO,4195,-26.2837800,-64.4674640
27217,QUEBRACHO ESQUINA,PELLEGRINI,QUEBRACHO ESQUINA,4197,-26.2415104,-64.1217957
26548,QUEBRACHO MARCADO,JUAN FRANCISCO BORGES,QUEBRACHO MARCADO,4206,,
33936,QUEBRACHO POBRE,QUEBRACHOS,MUNICIPIO NO IDENTIFICADO,5253,,
26869,QUILUMPA,MORENO,,3745,-26.9580612,-62.9066353
14492,QUIMILI,MORENO,QUIMILI,3740,-27.6464748,-62.4155197
28978,QUIMILI,ROBLES,QUIMILI,4312,,
28925,QUIMILIOJ,PELLEGRINI,QUIMILIOJ,4197,,
28995,QUIMILIOJ,SAN MARTIN,QUIMILIOJ,4313,,
26635,QUIMILIOJ,FIGUEROA,,4353,-27.5647666,-63.4740789
34272,QUINTERO,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
34335,QUISCA LORO,PELLEGRINI,MUNICIPIO NO IDENTIFICADO,4197,,
14277,QUISHCA,BANDA,,4302,-27.4160938,-64.4346390
26218,QUISHCA LORO,MORENO,,4353,,
14278,QUITA PUNCO,BANDA,,4302,-27.4480062,-64.3877019
26057,RAMA PASO,QUEBRACHOS,,5257,-29.2110400,-63.3291900
27333,RAMIREZ DE VELAZCO,QUEBRACHOS,RAMIREZ DE VELAZCO,5257,-29.2346590,-63.4745900
28752,RANCHILLOS,COPO,RANCHILLOS,3712,,
14204,RANCHITOS,ALBERDI,,4301,-26.4442882,-63.6748515
34318,RANCHO GRANDE,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4185,,
34303,RANCHOS,FIGUEROA,MUNICIPIO NO IDENTIFICADO,4354,,
27221,RAPELLI,PELLEGRINI,RAPELLI,4189,-26.3973760,-64.5044630
14226,REAL SAYANA,AVELLANEDA,REAL SAYANA,4334,-28.8170077,-62.8466409
33961,REDUCCION,SARMIENTO,MUNICIPIO NO IDENTIFICADO,4324,,
26550,REMES,JUAN FRANCISCO BORGES,REMES,4203,-27.8565900,-64.5337910
29024,RESERVA NACIONAL COPO,COPO,RESERVA NACIONAL COPO,3712,,
29025,RESERVA PROVINCIAL COPO,COPO,RESERVA PROVINCIAL COPO,3712,,
28817,RESTITO,JIMENEZ,RESTITO,4185,,
22114,RETIRO,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4184,,
34245,RETIRO POZO,MORENO,MUNICIPIO NO IDENTIFICADO,3743,,
34253,RIGOS,MORENO,MUNICIPIO NO IDENTIFICADO,4351,,
14366,RINCON,FIGUEROA,MUNICIPIO NO IDENTIFICADO,4301,,
29003,RINCON DE ESPERANZA,SARMIENTO,RINCON DE ESPERANZA,4324,,
28840,RINCON DEL SALADILLO,JUAN F IBARRA,RINCON DEL SALADILLO,4357,,
28753,RINCON DEL VALLE,COPO,RINCON DEL VALLE,3712,,
28820,RINCON GRANDE,JIMENEZ,RINCON GRANDE,4185,,
28652,RIO MUERTO,ALBERDI,RIO MUERTO,4197,,
28780,RIO MUERTO,FIGUEROA,RIO MUERTO,4301,,
14451,RIO PINTO,LORETO,RIO PINTO,4208,,
27344,RIO VIEJO,QUEBRACHOS,,5253,-29.2976672,-63.2711562
34027,RIVERA SUR,ROBLES,MUNICIPIO NO IDENTIFICADO,4308,,
27498,ROBLES,SAN MARTIN,ESTACION ROBLES,4313,-28.0511950,-63.9907280
21946,RODEO BAJADA,JUAN F IBARRA,,4350,-27.8339748,-63.4671364
28855,RODEO DE SORIA,JUAN FRANCISCO BORGES,RODEO DE SORIA,4200,,
25892,RODEO DE SORIA,ATAMISQUI,,4317,,
28967,RODEO DE VALDEZ,RIO HONDO,RODEO DE VALDEZ,4201,,
27155,ROLDAN,JUAN F IBARRA,SAN ANTONIO ROLDAN,4356,-27.8038500,-63.1160400
25832,ROMA,COPO,,4452,,
34289,ROSARIO,FIGUEROA,MUNICIPIO NO IDENTIFICADO,4353,,
26874,ROVERSI,MORENO,,3736,-27.5931208,-61.9454443
34156,ROYAL BLANCO,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,3752,,
14280,RUBIA MORENO,BANDA,,4300,-27.7523289,-64.2136841
28988,RUBIA PASO,SALAVINA,RUBIA PASO,4321,,
26637,RUMI,FIGUEROA,,4353,,
14334,RUMI ESQUINA,CHOYA,,4234,-28.4499283,-65.0658188
27348,RUMI JACO,QUEBRACHOS,RUMI JACO,5257,,
28754,RUMI POZO,COPO,RUMI POZO,3712,,
28902,RUMI POZO,OJO DE AGUA,RUMI POZO,5250,,
21153,RUMIOJ,BANDA,MUNICIPIO NO IDENTIFICADO,4338,,
26450,RUTA NAC 34,BANDA,,4326,,
26453,RUTA PROV 11,BANDA,,4326,,
26455,RUTA PROV 17,BANDA,,4326,,
26461,RUTA PROV 8,BANDA,,4326,,
26454,RUTA PROVINCIAL 130,BANDA,,4326,,
26457,RUTA PROVINCIAL 40,BANDA,,4326,,
26459,RUTA PROVINCIAL 5,BANDA,,4326,,
27387,SABAGASTA,SALAVINA,SABAGASTA,4319,-28.6280670,-63.4939110
14206,SACHAYOJ,ALBERDI,SACHAYOJ,3731,-26.6764030,-61.8154144
34088,SAIACO,GUASAYAN,MUNICIPIO NO IDENTIFICADO,4234,,
26669,SALADILLO,FIGUEROA,MUNICIPIO NO IDENTIFICADO,3745,,
26403,SALADILLO,ALBERDI,,4301,-26.2744400,-63.7595300
25930,SALADILLO,RIO HONDO,,4304,-27.4332943,-64.7039032
27023,SALINAS DE AMBARGASTA,OJO DE AGUA,SALINAS DE AMBARGASTA,5250,,
21079,SALVIAIOJ,AVELLANEDA,,4328,,
34334,SAN AGUSTIN,PELLEGRINI,MUNICIPIO NO IDENTIFICADO,4189,,
34149,SAN ANDRES,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,3752,,
28821,SAN ANDRES,JIMENEZ,SAN ANDRES,4185,,
22527,SAN ANDRES,SILIPICA,,4206,-28.1682900,-64.1563600
34036,SAN ANDRES,BANDA,MUNICIPIO NO IDENTIFICADO,4300,,
28781,SAN ANDRES,FIGUEROA,SAN ANDRES,4301,,
26406,SAN ANTONIO,ALBERDI,,3747,-26.5825597,-63.2674213
28822,SAN ANTONIO,JIMENEZ,SAN ANTONIO,4185,,
28715,SAN ANTONIO,CHOYA,SAN ANTONIO,4203,,
14420,SAN ANTONIO,GUASAYAN,LAVALLE,4234,-28.2290668,-65.0255890
28699,SAN ANTONIO,BANDA,SAN ANTONIO,4300,,
28782,SAN ANTONIO,FIGUEROA,SAN ANTONIO,4301,,
26717,SAN ANTONIO,AVELLANEDA,,4326,-28.6011009,-63.1703657
21947,SAN ANTONIO,JUAN F IBARRA,SAN ANTONIO ROLDAN,4350,-27.7969440,-63.1245770
26912,SAN ANTONIO,MORENO,,4353,-27.6286914,-62.8971173
21081,SAN ANTONIO DE COPO,AVELLANEDA,,4328,-28.3516599,-63.1588003
26813,SAN ANTONIO DE LAS FLORES,CHOYA,,4233,,
27431,SAN ANTONIO DE LOS CACERES,JUAN FRANCISCO BORGES,,4201,-28.0993200,-64.4509400
25895,SAN ANTONIO DE LOS CACERES,ATAMISQUI,,4317,,
34086,SAN ANTONIO NORTE,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
28675,SAN ANTONIO RP 7,AVELLANEDA,SAN ANTONIO RP 7,4328,,
28823,SAN BARTOLO,JIMENEZ,SAN BARTOLO,4185,,
22529,SAN BENITO,JUAN FRANCISCO BORGES,SAN BENITO,4206,-28.1462100,-64.4882100
28755,SAN BERNARDO,COPO,SAN BERNARDO,3712,,
28926,SAN CARLOS,PELLEGRINI,SAN CARLOS,4197,,
34077,SAN CARLOS,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
14578,SAN CARLOS,RIO HONDO,,4225,-27.6722500,-64.8930588
34089,SAN CARLOS,GUASAYAN,MUNICIPIO NO IDENTIFICADO,4234,,
14281,SAN CARLOS,BANDA,,4300,-27.7283500,-64.2428900
27158,SAN CARLOS,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,4350,,
26918,SAN CARLOS,MORENO,,4353,-27.4053192,-63.1495285
22302,SAN CARLOS,QUEBRACHOS,,5253,-29.3552400,-63.3163300
28927,SAN CRISTOBAL,PELLEGRINI,SAN CRISTOBAL,4197,,
28856,SAN CRISTOBAL,JUAN FRANCISCO BORGES,SAN CRISTOBAL,4200,,
26815,SAN DELFIN,CHOYA,,4233,-29.0387611,-64.7378159
25897,SAN DIONISIO,ATAMISQUI,,4201,-28.6992700,-63.9087700
34221,SAN EDUARDO,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
34226,SAN ENRIQUE,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
33966,SAN ENRIQUE,SAN MARTIN,MUNICIPIO NO IDENTIFICADO,4313,,
21154,SAN FELIPE,BANDA,LA BANDA,4338,,
28885,SAN FELIPE,MORENO,SAN FELIPE,4351,,
26672,SAN FELIPE,FIGUEROA,,4353,-27.1117410,-63.4819931
26790,SAN FELIX,JIMENEZ,,4187,-26.8407012,-64.2976374
28783,SAN FELIX,FIGUEROA,SAN FELIX,4301,,
25812,SAN FELIX,BANDA,,4336,,
34078,SAN FERNANDO,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
28653,SAN FRANCISCO,ALBERDI,SAN FRANCISCO,4197,,
34074,SAN FRANCISCO,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
26224,SAN FRANCISCO,MORENO,,4353,-27.4305900,-63.1562100
27371,SAN FRANCISCO,QUEBRACHOS,,5253,-29.4184525,-63.1706813
26179,SAN FRANCISCO,OJO DE AGUA,,5258,,
34223,SAN GREGORIO,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
27237,SAN GREGORIO,PELLEGRINI,,4197,-25.9386940,-64.2993698
14438,SAN GREGORIO,JIMENEZ,,4301,-26.6079533,-63.6698085
21057,SAN GREGORIO,ATAMISQUI,,4317,,
33905,SAN GUILLERMO,RIVADAVIA,MUNICIPIO NO IDENTIFICADO,2354,,
28756,SAN IGNACIO,COPO,SAN IGNACIO,3714,,
27241,SAN ISIDRO,PELLEGRINI,,4197,-26.2744713,-64.1153107
26583,SAN ISIDRO,JUAN FRANCISCO BORGES,,4206,,
21125,SAN ISIDRO,AVELLANEDA,,4326,,
26463,SAN ISIDRO,BANDA,,4338,-27.2380600,-64.2898800
34286,SAN ISIDRO,FIGUEROA,MUNICIPIO NO IDENTIFICADO,4354,,
25833,SAN ISIDRO,COPO,,4452,-25.8427419,-63.4449948
26180,SAN ISIDRO,OJO DE AGUA,,5255,,
33899,SAN JAVIER,AGUIRRE,MUNICIPIO NO IDENTIFICADO,2354,,
28757,SAN JAVIER,COPO,SAN JAVIER,3712,,
26796,SAN JAVIER,JIMENEZ,,4184,-26.7888298,-64.4278641
28928,SAN JAVIER,PELLEGRINI,SAN JAVIER,4197,,
21156,SAN JAVIER,BANDA,,4338,-27.6106987,-64.1702957
14465,SAN JERONIMO,LORETO,SAN JERONIMO,4208,,
34283,SAN JORGE,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
33844,SAN JORGE,GENERAL TABOADA,MUNICIPIO NO IDENTIFICADO,3760,,
14367,SAN JORGE,FIGUEROA,,4301,-27.2125000,-63.5302600
28758,SAN JOSE,COPO,SAN JOSE,3712,,
26226,SAN JOSE,MORENO,,3740,-27.5487251,-62.9296570
33863,SAN JOSE,GENERAL TABOADA,MUNICIPIO NO IDENTIFICADO,3760,,
28824,SAN JOSE,JIMENEZ,SAN JOSE,4185,,
29006,SAN JOSE,SILIPICA,SAN JOSE,4207,,
14466,SAN JOSE,LORETO,,4208,-28.4875600,-63.9364200
34110,SAN JOSE,RIO HONDO,MUNICIPIO NO IDENTIFICADO,4220,,
14422,SAN JOSE,GUASAYAN,,4238,-27.8111343,-64.9207840
14368,SAN JOSE,BANDA,,4301,-27.7386000,-64.1815700
27698,SAN JOSE,SAN MARTIN,,4313,-28.2943800,-63.6103000
34141,SAN JOSE,ATAMISQUI,MUNICIPIO NO IDENTIFICADO,4317,,
26724,SAN JOSE,AVELLANEDA,SAN JOSE,4324,,
26841,SAN JOSE,FIGUEROA,SAN JOSE,4353,,
27871,SAN JOSE DE FLORES,JUAN FRANCISCO BORGES,,4203,,
34091,SAN JOSE DE FLORES,GUASAYAN,MUNICIPIO NO IDENTIFICADO,4234,,
14347,SAN JOSE DEL BOQUERON,COPO,SAN JOSE DEL BOQUERON,4301,-26.1204000,-63.7053350
34206,SAN JUAN,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
33874,SAN JUAN,GENERAL TABOADA,MUNICIPIO NO IDENTIFICADO,3760,,
14467,SAN JUAN,LORETO,,4208,-28.4621300,-64.1918500
14336,SAN JUAN,CHOYA,,4233,-28.6028788,-64.7414901
14282,SAN JUAN,BANDA,,4300,-27.6101300,-64.2195200
34033,SAN JUAN,ROBLES,MUNICIPIO NO IDENTIFICADO,4308,,
28947,SAN JUAN,QUEBRACHOS,SAN JUAN,5253,,
27032,SAN JUAN,OJO DE AGUA,,5258,-29.2893658,-63.8306007
14337,SAN JUANCITO,CHOYA,,4233,,
34233,SAN JUSTO,MORENO,MUNICIPIO NO IDENTIFICADO,3743,,
26831,SAN JUSTO,CHOYA,,4203,-28.1958100,-64.6999200
34188,SAN LORENZO,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
26589,SAN LORENZO,JUAN FRANCISCO BORGES,,4203,-27.9264600,-64.4721600
34139,SAN LORENZO,RIO HONDO,MUNICIPIO NO IDENTIFICADO,4220,,
14424,SAN LORENZO,GUASAYAN,,4238,-27.8977165,-65.0257950
14283,SAN LORENZO,BANDA,,4302,-27.5759058,-64.2281888
28857,SAN LORENZO DE LOS SAYAGOS,JUAN FRANCISCO BORGES,SAN LORENZO DE LOS SAYAGOS,4200,,
28654,SAN LUIS,ALBERDI,SAN LUIS,4197,,
28808,SAN LUIS,GUASAYAN,SAN LUIS,4203,,
27160,SAN LUIS,JUAN F IBARRA,,4351,-27.9501300,-61.9089600
33897,SAN MARCOS,AGUIRRE,MUNICIPIO NO IDENTIFICADO,2354,,
34084,SAN MARCOS,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
27411,SAN MARCOS,SARMIENTO,,4324,-28.0718487,-63.6543174
33960,SAN MARTIN,SARMIENTO,MUNICIPIO NO IDENTIFICADO,4324,,
26228,SAN MARTIN,MORENO,,4353,-27.5583900,-63.0086800
27383,SAN MARTIN,QUEBRACHOS,MUNICIPIO NO IDENTIFICADO,5253,,
26256,SAN MIGUEL,MORENO,MUNICIPIO NO IDENTIFICADO,3741,,
34311,SAN MIGUEL,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4184,,
29007,SAN MIGUEL,SILIPICA,SAN MIGUEL,4207,,
26835,SAN MIGUEL,CHOYA,,4233,-28.9801903,-64.7119827
26229,SAN NICOLAS,MORENO,,3740,-27.6199894,-63.1895409
34331,SAN NICOLAS,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4185,,
34008,SAN NICOLAS,CHOYA,MUNICIPIO NO IDENTIFICADO,4230,,
26466,SAN NICOLAS,BANDA,ESTACION SIMBOLAR,4339,-27.3151394,-64.2777649
27391,SAN NICOLAS,MITRE,AREA SIN GOBIERNO,5253,-29.3376700,-63.1146000
26062,SAN NICOLAS,QUEBRACHOS,,5257,-29.0546866,-63.4782229
28799,SAN PABLO,GENERAL TABOADA,SAN PABLO,3760,,
14580,SAN PABLO,RIO HONDO,,4220,-27.4657500,-64.8410100
14369,SAN PABLO,FIGUEROA,,4301,-27.4557982,-63.6869907
26468,SAN PABLO,BANDA,,4338,,
28996,SAN PASCUAL,SAN MARTIN,SAN PASCUAL,4313,,
26811,SAN PEDRO,JIMENEZ,,4184,-26.7675027,-64.3577361
26599,SAN PEDRO,JUAN FRANCISCO BORGES,SAN PEDRO,4206,-27.9463560,-64.1638900
14338,SAN PEDRO,CHOYA,,4233,-28.4692528,-64.7891642
22475,SAN PEDRO,SARMIENTO,AREA SIN GOBIERNO,4324,-28.0695900,-63.5619900
21138,SAN PEDRO,AVELLANEDA,LUGONES,4326,-28.4299500,-63.7197200
21084,SAN PEDRO,AVELLANEDA,MAILIN,4328,-28.4299500,-63.7197200
21949,SAN PEDRO,JUAN F IBARRA,,4350,-28.3080400,-62.2532700
26230,SAN PEDRO,MORENO,MUNICIPIO NO IDENTIFICADO,4353,,
22261,SAN PEDRO,OJO DE AGUA,VILLA OJO DE AGUA,5250,-29.1933613,-63.9640961
14425,SAN PEDRO DE GUASAYAN,GUASAYAN,SAN PEDRO DE GUASAYAN,4238,-27.9573058,-65.1704506
28716,SAN RAFAEL,CHOYA,SAN RAFAEL,4205,,
14426,SAN RAMON,GUASAYAN,,4238,-27.8176663,-64.8674453
14285,SAN RAMON,BANDA,,4302,-27.7004000,-64.2783700
22407,SAN RAMON,ROBLES,,4322,-27.9633700,-63.8809200
14521,SAN RAMON,PELLEGRINI,,4339,-26.5447441,-63.9898172
26231,SAN RAMON,MORENO,MUNICIPIO NO IDENTIFICADO,4353,,
28929,SAN ROQUE,PELLEGRINI,SAN ROQUE,4197,,
34081,SAN ROQUE,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
14370,SAN ROQUE,FIGUEROA,,4301,-27.0172192,-63.6600272
14286,SAN ROQUE,BANDA,,4302,,
21129,SAN ROQUE,AVELLANEDA,,4326,-28.3484370,-63.4346924
33947,SAN ROQUE,OJO DE AGUA,MUNICIPIO NO IDENTIFICADO,5250,,
28930,SAN SERAFIN,PELLEGRINI,SAN SERAFIN,4197,,
21951,SAN SIMON,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,4350,,
33878,SAN VICENTE,BELGRANO,MUNICIPIO NO IDENTIFICADO,3064,,
27435,SAN VICENTE,SILIPICA,,4206,-28.2245855,-64.1923219
14470,SAN VICENTE,LORETO,SAN VICENTE,4212,-27.5079390,-63.4754570
34015,SAN VICENTE,CHOYA,MUNICIPIO NO IDENTIFICADO,4230,,
14371,SAN VICENTE,FIGUEROA,,4301,-27.5079395,-63.4754570
14348,SAN VICENTE,COPO,,4301,,
25962,SAN VICENTE,ROBLES,MUNICIPIO NO IDENTIFICADO,4322,,
27478,SANAVIRONES,GENERAL TABOADA,,3064,-28.7423306,-62.2247238
33914,SANTA ANA,MITRE,MUNICIPIO NO IDENTIFICADO,2357,,
34282,SANTA ANA,MORENO,MUNICIPIO NO IDENTIFICADO,3743,,
27480,SANTA ANA,GENERAL TABOADA,,3760,-28.3684025,-61.8763237
22001,SANTA ANA,CHOYA,MUNICIPIO NO IDENTIFICADO,4205,,
28784,SANTA ANA,FIGUEROA,SANTA ANA,4301,,
27399,SANTA ANA,QUEBRACHOS,MUNICIPIO NO IDENTIFICADO,5251,,
34309,SANTA BARBARA,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4184,,
28809,SANTA BARBARA,GUASAYAN,SANTA BARBARA,4203,,
22134,SANTA BARBARA,LORETO,,4208,-28.4472636,-64.3284094
26963,SANTA CATALINA,GUASAYAN,SANTA CATALINA,4203,-28.1276722,-64.7833576
34106,SANTA CLARA,GUASAYAN,MUNICIPIO NO IDENTIFICADO,4238,,
27248,SANTA CRUZ,PELLEGRINI,,4197,-26.2485008,-63.9157104
28717,SANTA CRUZ,CHOYA,SANTA CRUZ,4230,,
26752,SANTA CRUZ,COPO,,4301,-25.8713500,-63.0996600
14207,SANTA CRUZ,ALBERDI,,4301,-26.3612400,-63.3237400
14287,SANTA CRUZ,BANDA,,4302,,
28800,SANTA ELENA,GENERAL TABOADA,SANTA ELENA,3760,,
34100,SANTA ELENA,GUASAYAN,MUNICIPIO NO IDENTIFICADO,4238,,
28700,SANTA ELENA,BANDA,SANTA ELENA,4300,,
22071,SANTA ELENA,SAN MARTIN,MUNICIPIO NO IDENTIFICADO,4313,,
34177,SANTA ELENA,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,4356,,
34082,SANTA FE,JUAN FRANCISCO BORGES,MUNICIPIO NO IDENTIFICADO,4200,,
27252,SANTA FELICIA,PELLEGRINI,MUNICIPIO NO IDENTIFICADO,4197,-26.1579544,-63.9840929
28968,SANTA FELISA,RIO HONDO,SANTA FELIZA,4220,,
33869,SANTA INES,GENERAL TABOADA,MUNICIPIO NO IDENTIFICADO,3760,,
34042,SANTA INES,BANDA,MUNICIPIO NO IDENTIFICADO,4300,,
34319,SANTA ISABEL,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4185,,
26434,SANTA ISABEL,ATAMISQUI,,4315,-28.4679900,-63.9300900
26927,SANTA JUSTINA,JUAN F IBARRA,SANTA JUSTINA,3740,-28.0274051,-61.7406010
34213,SANTA JUSTINA,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
34330,SANTA LINA,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4185,,
28705,SANTA LUCIA,BELGRANO,SANTA LUCIA,3064,,
34154,SANTA LUCIA,JUAN F IBARRA,MUNICIPIO NO IDENTIFICADO,3752,,
26847,SANTA LUCIA,CHOYA,,4233,-28.7452755,-64.6891479
26031,SANTA LUCIA,SALAVINA,,4319,-28.7268129,-63.5083213
26233,SANTA LUCIA,MORENO,,4353,-27.2900100,-63.2127100
26774,SANTA MARIA,COPO,MUNICIPIO NO IDENTIFICADO,3712,,
33998,SANTA MARIA,CHOYA,MUNICIPIO NO IDENTIFICADO,4205,,
26612,SANTA MARIA,JUAN FRANCISCO BORGES,SANTA MARIA,4206,-27.9635433,-64.1529364
21954,SANTA MARIA,JUAN F IBARRA,,4350,-27.8600818,-62.2309496
26234,SANTA MARIA,MORENO,,4353,,
26681,SANTA MARIA,FIGUEROA,,4353,-27.7026634,-63.4568984
26121,SANTA MARIA,OJO DE AGUA,,5251,-29.2662239,-63.8691254
27415,SANTA MARIA,QUEBRACHOS,MUNICIPIO NO IDENTIFICADO,5257,,
27255,SANTA MARIA DE LAS CHACRAS,PELLEGRINI,,4189,-26.5571800,-63.9289300
33919,SANTA PAULA,SALAVINA,MUNICIPIO NO IDENTIFICADO,4321,,
33879,SANTA RITA,BELGRANO,MUNICIPIO NO IDENTIFICADO,3064,,
14372,SANTA RITA,FIGUEROA,SANTA RITA,4301,-27.2319069,-63.4674568
26235,SANTA RITA,MORENO,,4353,-27.4602115,-62.9780733
26785,SANTA ROSA,COPO,SANTA ROSA,3714,-25.9765002,-63.6198713
14208,SANTA ROSA,COPO,,3749,-26.1544699,-63.0703912
34327,SANTA ROSA,JIMENEZ,MUNICIPIO NO IDENTIFICADO,4185,,
26964,SANTA ROSA,GUASAYAN,,4203,-27.9123173,-64.9759979
26954,SANTA ROSA,LORETO,SANTA ROSA,4205,,
26623,SANTA ROSA,JUAN FRANCISCO BORGES,,4206,-27.9468000,-64.4834700
28989,SANTA ROSA,SALAVINA,SANTA ROSA,4321,,
25963,SANTA ROSA,ROBLES,,4322,,
28676,SANTA ROSA,AVELLANEDA,SANTA ROSA,4334,,
26474,SANTA ROSA,BANDA,ESTACION SIMBOLAR,4339,,
26937,SANTA ROSA,MORENO,,4351,-27.6181216,-62.3687863
14373,SANTA ROSA,FIGUEROA,,4354,-27.3570881,-63.7024155
26122,SANTA ROSA,OJO DE AGUA,,5251,,
28655,SANTA ROSA DE LIMA,ALBERDI,SANTA ROSA DE LIMA,4301,,
33837,SANTA TERESITA,CHOYA,MUNICIPIO NO IDENTIFICADO,4230,,
28886,SANTA TERESITA,MORENO,SANTA TERESITA,4351,,
14304,SANTIAGO DEL ESTERO,JUAN FRANCISCO BORGES,SANTIAGO DEL ESTERO,4200,-27.7916756,-64.2676163
14522,SANTO DOMINGO,PELLEGRINI,SANTO DOMINGO,4301,-26.2295350,-63.7775040
14613,SANTO DOMINGO,ROBLES,LOS ROMANOS SANTO DOMINGO,4301,-27.8435249,-64.1610336
27869,SANTO DOMINGO,COPO,SANTO DOMINGO,4301,,
21131,SANTO DOMINGO,AVELLANEDA,,4326,-28.3678396,-63.4777139
21158,SANTO DOMINGO,BANDA,MUNICIPIO NO IDENTIFICADO,4338,,
26236,SANTO DOMINGO,MORENO,,4353,-27.3303528,-63.1312103
26688,SANTO DOMINGO,FIGUEROA,,4353,-27.7459929,-63.3717197
27039,SANTO DOMINGO,OJO DE AGUA,,5251,-29.2533900,-63.9244900
28887,SANTO DOMINGO DEL CISNEROS,MORENO,SANTO DOMINGO DEL CISNEROS,4351,,
34029,SANTO DOMINGO NORTE,ROBLES,MUNICIPIO NO IDENTIFICADO,4302,,
28888,SANTOS LUGARES,MORENO,SANTOS LUGARES,3743,,
14290,SANTOS LUGARES,BANDA,,4300,-26.6940308,-63.5559082
14209,SANTOS LUGARES,ALBERDI,SANTOS LUGARES,4301,-26.6920900,-63.5584890
34194,SANTUCHO,MORENO,MUNICIPIO NO IDENTIFICADO,3740,,
34293,SAPI POZO,FIGUEROA,MUNICIPIO NO IDENTIFICADO,4353,,
34041,SARMIENTO,BANDA,MUNICIPIO NO IDENTIFICADO,4300,,
33927,SAUCE,AVELLANEDA,MUNICIPIO NO IDENTIFICADO,4328,,
28701,SAUCE BAJADA,BANDA,SAUCE BAJADA,4300,,
22135,SAUCE SOLO,LORETO,SAUCE SOLO,4208,-28.5712690,-64.2544730
21060,SAUCIOJ,ATAMISQUI,,4317,-28.7007465,-63.9105682
27437,SAUZAL,RIO HONDO,EL SAUZAL,4201,-27.4891047,-64.5818386
25901,SAUZAL,ATAMISQUI,,4317,,
