id,nombre,partido,municipio,cp,latitud,longitud
5453,PILQUINIYEU,25 DE MAYO,PILQUINIYEU,8416,-41.8318062,-68.3513719
5452,PILQUINIYEU DEL LIMAY,PILCANIYEU,PILQUINIYEU DEL LIMAY,8412,-40.5165415,-70.0279052
5291,PLANICIE DE JAGUELITO,EL CUY,,8333,,
5151,PLAYA BONITA,ADOLFO ALSINA,VIEDMA,8400,-41.1255117,-63.0252713
28063,PLAYAS DORADAS,SAN ANTONIO,SIERRA GRANDE,8532,-41.6310990,-65.0274730
5193,POMONA,AVELLANEDA,POMONA,8363,-39.4844541,-65.6115659
5389,PORTEZUELO,ÑORQUINCO,ÑORQUINCO,8415,-41.8834712,-70.9656681
19261,POZO MORO,SAN ANTONIO,,8520,,
5468,POZO SALADO,SAN ANTONIO,,8514,-41.0120875,-64.1633187
5108,PRAHUANIYEU,9 DE JULIO,PRAHUANIYEU,8424,-41.3403726,-67.9050997
5152,PRIMERA ANGOSTURA,ADOLFO ALSINA,,8505,-40.4566870,-63.7865710
28425,PUEBLO BLANCO,EL CUY,EL CUY,8329,-39.3236735,-68.6793981
28431,PUENTE 83,GENERAL ROCA,CIPOLLETTI,8324,-38.9629825,-67.9537284
5219,PUERTO BLEST,BARILOCHE,SAN CARLOS DE BARILOCHE,8411,-41.0245253,-71.8136981
5220,PUERTO OJO DE AGUA,BARILOCHE,,8409,,
28432,PUERTO SAN ANTONIO ESTE,SAN ANTONIO,SAN ANTONIO OESTE,8524,-40.8000968,-64.8820107
5223,PUERTO TIGRE ISLA VICTORIA,BARILOCHE,,8400,,
5194,PUESTO FARIA,AVELLANEDA,,8360,,
5244,PUESTO GAVIÑA,CONESA,,8503,,
28428,PUNTA COLORADA,SAN ANTONIO,SIERRA GRANDE,8533,-41.6973700,-65.0268093
5488,PUNTA DE AGUA,VALCHETA,,8536,-40.5962942,-65.9831068
5292,QUEMPU NIYEU,EL CUY,,8332,-40.2855129,-68.1707311
5110,QUENTREQUILE,25 DE MAYO,,8418,-41.5706724,-69.3801616
5454,QUINTA PANAL,PILCANIYEU,,8416,,
5455,RAYHUAO,PILCANIYEU,,8412,-41.2883820,-70.6924500
5391,REPOLLOS,ÑORQUINCO,,8415,,
5245,RINCON DE GASTRE,CONESA,,8503,,
28434,RINCON LAS PERLAS,EL CUY,RINCON LAS PERLAS,8377,-38.9840690,-68.1403500
5195,RINCONADA,AVELLANEDA,,8360,,
5392,RIO CHICO,ÑORQUINCO,RIO CHICO,8415,-41.7116051,-70.4752441
5416,RIO COLORADO,PICHI MAHUIDA,RIO COLORADO,8138,-38.9968303,-64.0938571
28367,RIO MANSO,BARILOCHE,EL MANSO,8430,-41.5098365,-71.8448434
18576,RIO SALADO,AVELLANEDA,,8134,,
5224,RIO VILLEGAS,BARILOCHE,EL MANSO,8401,-41.5782653,-71.5024382
5113,RUCU LUAN,25 DE MAYO,,8422,-41.8433858,-68.8414198
5470,SACO VIEJO,SAN ANTONIO,SAN ANTONIO OESTE,8514,-40.8110047,-64.7581129
5196,SALITRAL NEGRO,AVELLANEDA,,8363,-40.1444355,-66.3541474
28370,SALTO ANDERSEN,PICHI MAHUIDA,PICHI MAHUIDA,8138,-38.8243461,-64.8193162
5469,SAN ANTONIO ESTE,SAN ANTONIO,SAN ANTONIO OESTE,8521,-40.8047210,-64.8772450
5471,SAN ANTONIO OESTE,SAN ANTONIO,SAN ANTONIO OESTE,8520,-40.7323875,-64.9447479
16388,SAN CARLOS DE BARILOCHE,BARILOCHE,SAN CARLOS DE BARILOCHE,8400,-41.1504898,-71.2931671
5155,SAN JAVIER,ADOLFO ALSINA,SAN JAVIER,8501,-40.7472509,-63.2646525
5362,SAN JORGE,GENERAL ROCA,CIPOLLETTI,8324,-38.9098142,-68.0127155
5246,SAN JUAN,CONESA,,8503,,
5419,SAN LEON,PICHI MAHUIDA,,8138,,
5247,SAN LORENZO,CONESA,,8503,-40.1623099,-64.3153548
5456,SAN PEDRO,PILCANIYEU,,8412,-40.8619118,-70.5558514
5225,SAN RAMON,BARILOCHE,,8416,,
5248,SAN SIMON,CONESA,,8503,,
5294,SANTA ELENA,EL CUY,,8417,,
5198,SANTA GENOVEVA,AVELLANEDA,,8363,,
5199,SANTA GREGORIA,AVELLANEDA,,8364,-39.1695191,-66.2022738
28384,SANTA LUCIA,GENERAL ROCA,MAINQUE,8327,-39.0328348,-67.2969393
5201,SANTA NICOLASA,AVELLANEDA,,8364,-38.7851521,-65.9414684
28360,SANTA ROSA,VALCHETA,VALCHETA,8536,-40.0539906,-66.4882284
5363,SARGENTO VIDAL,GENERAL ROCA,CAMPO GRANDE,8305,-38.6860166,-68.1569022
5202,SAUCE BLANCO,AVELLANEDA,,8360,,
5156,SAUCE BLANCO,ADOLFO ALSINA,,8505,-40.4531437,-63.7875454
5249,SEGUNDA ANGOSTURA,CONESA,,8501,-40.3304059,-63.9789650
5128,SIERRA COLORADA,9 DE JULIO,SIERRA COLORADA,8534,-40.5859835,-67.7546968
5490,SIERRA DE LA VENTANA,VALCHETA,ARROYO VENTANA,8521,,
5472,SIERRA GRANDE,SAN ANTONIO,SIERRA GRANDE,8532,-41.6053099,-65.3582906
5491,SIERRA PAILEMAN,VALCHETA,SIERRA PAILEMAN,8521,-41.1910911,-65.9780709
28364,TAMBELEN,9 DE JULIO,COMICO,8424,-41.0809348,-67.3675445
5492,TENIENTE MAZA ESTACION FCGR,VALCHETA,,8534,-40.5026212,-66.7791427
5364,TERCERA ZONA,GENERAL ROCA,,8336,,
28365,TRAILACAHUE,PILCANIYEU,COMALLO,8416,-41.1434375,-70.2406032
5250,TRAVESIA CASTRO,CONESA,,8503,,
5131,TRENETA,9 DE JULIO,RINCON TRENETA,8534,-40.9541369,-67.0545628
5457,TRES OJOS DE AGUAS,PILCANIYEU,,8416,,
28419,TRES PUENTES,GENERAL ROCA,INGENIERO HUERGO,8334,-39.0847533,-67.1925364
5296,TRICACO,EL CUY,EL CUY,8332,-39.5556820,-67.9864599
5114,TROMENIYEU,25 DE MAYO,,8422,,
5251,TTE GRAL EUSTAQUIO FRIAS,CONESA,,8501,,
18657,TUNQUELEN,BARILOCHE,,8409,,
5115,VACA LAUQUEN,25 DE MAYO,AREA SIN GOBIERNO,8422,-41.4156629,-68.2937959
5493,VALCHETA,VALCHETA,VALCHETA,8536,-40.6763306,-66.1656036
28436,VALLE AZUL,EL CUY,VALLE AZUL,8366,-39.1540780,-66.7868500
5365,VALLE DE LOS ALAMOS,GENERAL ROCA,,8307,,
28403,VALLE VERDE,GENERAL ROCA,PEÑAS BLANCAS,8307,-37.6135736,-68.0300166
28373,VICEALMIRANTE O CONNOR,ADOLFO ALSINA,VIEDMA,8500,-40.7978918,-63.8741785
5158,VIEDMA,ADOLFO ALSINA,VIEDMA,8500,-40.8129654,-62.9934235
5366,VILLA ALBERDI,GENERAL ROCA,VILLA REGINA,8336,-39.1283464,-67.0481125
28125,VILLA DEL PARQUE,GENERAL ROCA,CHICHINALES,8336,-39.1268480,-66.9973480
5458,VILLA LLANQUIN,PILCANIYEU,VILLA LLANQUIN,8401,-40.8957164,-71.0345572
5494,VILLA MANZANO,GENERAL ROCA,CAMPO GRANDE,8308,-38.6799126,-68.2130127
5226,VILLA MASCARDI,BARILOCHE,VILLA MASCARDI,8401,-41.3507332,-71.5105999
5367,VILLA REGINA,GENERAL ROCA,VILLA REGINA,8336,-39.1003571,-67.0844421
5227,VILLA TURISMO,BARILOCHE,,8430,,
5123,YAMINUE,9 DE JULIO,YAMINUE,8534,-40.9752286,-67.1922988
5116,YUQUICHE,ÑORQUINCO,OJOS DE AGUA,8418,-41.5053843,-69.7834752
28368,ZANJON DE LA OYUELA,ADOLFO ALSINA,SAN JAVIER,8501,-40.7045087,-63.4538527
